0.18,-0.02,-0.15,
-0.12,0.03,-0.04,
0.13,-0.08,-0.10,
-0.24,0.01,-0.14,
-0.08,-0.01,-0.06,
-0.18,0.01,-0.04,
-0.18,-0.06,-0.06,
-0.05,-0.02,-0.01,
-0.04,0.07,-0.21,
-0.04,-0.13,-0.04,
-0.32,-0.04,-0.21,
-0.05,0.03,-0.09,
-0.03,0.06,-0.17,
0.12,0.17,-0.17,
-0.16,0.03,-0.10,
0.02,-0.04,-0.25,
-0.07,-0.10,-0.10,
0.06,-0.04,-0.22,
-0.08,0.11,-0.12,
-0.25,0.01,-0.25,
0.06,-0.00,-0.07,
-0.17,-0.04,-0.25,
0.22,0.07,-0.14,
-0.12,-0.10,-0.19,
-0.26,0.10,-0.20,
-0.12,-0.03,-0.20,
0.24,0.00,-0.23,
-0.07,0.00,-0.23,
-0.15,0.06,-0.21,
-0.15,0.00,-0.15,
-0.10,0.03,-0.19,
0.02,0.07,-0.21,
-0.20,0.23,-0.18,
-0.05,0.03,-0.25,
-0.28,0.09,-0.19,
0.01,-0.05,-0.16,
-0.26,0.09,-0.09,
-0.22,-0.12,-0.06,
-0.15,0.04,-0.02,
-0.21,0.15,0.33,
-0.13,0.03,0.25,
-0.16,0.08,0.45,
-0.04,0.10,0.46,
-0.24,0.13,0.41,
0.05,0.09,0.54,
0.08,-0.01,0.44,
-0.09,0.07,0.57,
-0.28,0.09,0.47,
0.18,0.15,0.39,
-0.04,0.12,0.50,
-0.10,0.01,0.61,
0.25,0.20,0.59,
-0.27,-0.07,0.61,
-0.06,0.04,0.63,
-0.25,0.18,0.67,
0.02,0.19,0.54,
0.25,0.04,0.56,
-0.07,0.06,0.71,
-0.01,-0.06,0.67,
0.11,0.01,0.62,
-0.13,0.06,0.75,
0.14,0.10,0.76,
0.02,0.05,0.58,
-0.13,-0.04,0.74,
-0.12,0.03,0.80,
0.06,0.14,0.74,
-0.17,-0.11,0.81,
0.06,-0.02,0.86,
0.09,0.07,0.66,
-0.10,0.08,0.92,
-0.10,-0.18,0.71,
0.14,0.11,0.77,
-0.01,0.02,0.93,
-0.07,-0.07,0.78,
-0.10,-0.14,0.95,
-0.02,0.00,0.81,
0.08,0.14,0.83,
0.02,-0.06,0.82,
0.09,-0.04,0.79,
0.00,-0.02,0.94,
0.07,-0.13,0.86,
-0.11,-0.11,0.98,
0.13,-0.05,0.95,
0.08,-0.07,0.91,
-0.04,-0.08,0.96,
0.10,-0.04,0.86,
-0.02,0.06,0.92,
0.12,-0.05,1.01,
-0.04,-0.16,0.99,
-0.04,-0.14,0.90,
-0.13,-0.06,0.95,
0.12,-0.01,0.97,
0.07,-0.12,1.00,
-0.05,-0.16,0.92,
-0.17,-0.11,0.96,
0.03,-0.12,0.99,
-0.02,-0.18,0.98,
-0.03,-0.08,1.07,
0.10,-0.05,0.88,
0.07,-0.03,0.88,
-0.08,-0.06,1.01,
0.00,-0.06,0.97,
0.19,-0.11,1.03,
-0.09,-0.16,0.99,
0.03,-0.12,0.97,
-0.05,-0.06,0.93,
0.01,-0.09,0.96,
0.05,-0.14,0.96,
0.02,-0.14,1.04,
0.08,-0.08,0.89,
0.13,-0.18,0.97,
-0.09,-0.09,0.91,
0.03,-0.15,0.97,
0.03,-0.08,0.98,
0.12,-0.06,0.94,
0.05,-0.05,1.02,
0.01,-0.08,1.00,
-0.05,-0.10,0.86,
-0.03,-0.08,0.92,
0.15,-0.12,0.94,
0.05,-0.14,1.16,
-0.18,-0.10,1.23,
-0.03,-0.14,1.22,
-0.03,-0.16,1.02,
0.40,-0.09,1.09,
-0.12,-0.09,0.97,
0.18,-0.09,1.21,
0.03,-0.07,1.02,
0.19,-0.05,1.10,
0.04,-0.11,0.88,
0.04,-0.14,0.89,
0.03,-0.13,0.85,
0.06,-0.13,0.79,
-0.00,-0.13,0.71,
-0.03,-0.14,0.65,
0.01,-0.13,0.52,
0.01,-0.13,0.46,
-0.01,-0.13,0.33,
-0.02,-0.15,0.32,
0.04,-0.11,0.25,
-0.10,-0.12,0.20,
-0.12,-0.13,0.20,
-0.01,-0.14,0.17,
-0.02,-0.11,0.19,
-0.04,-0.15,0.20,
-0.03,-0.14,-0.00,
-0.04,-0.13,-0.07,
0.02,-0.13,0.08,
-0.06,-0.15,0.06,
0.02,-0.13,-0.04,
-0.01,-0.15,0.04,
-0.00,-0.12,0.05,
-0.03,-0.15,0.02,
-0.01,-0.13,-0.00,
-0.05,-0.14,0.05,
-0.02,-0.14,0.01,
0.09,-0.14,0.00,
0.01,-0.11,0.03,
-0.09,-0.15,0.03,
-0.04,-0.12,0.02,
-0.07,-0.15,0.01,
-0.04,-0.15,0.04,
-0.05,-0.15,0.02,
-0.04,-0.15,0.01,
-0.04,-0.16,0.02,
-0.06,-0.15,0.02,
-0.03,-0.13,0.01,
-0.03,-0.15,0.01,
-0.01,-0.13,-0.00,
-0.03,-0.12,0.02,
-0.05,-0.14,0.04,
-0.03,-0.12,0.04,
-0.02,-0.11,0.02,
-0.03,-0.14,0.02,
0.01,-0.15,-0.03,
-0.01,-0.14,0.02,
-0.02,-0.14,0.00,
-0.02,-0.14,0.05,
-0.01,-0.15,0.02,
-0.03,-0.15,0.02,
-0.04,-0.14,0.02,
-0.04,-0.16,0.03,
-0.01,-0.14,0.02,
-0.03,-0.12,0.03,
-0.05,-0.13,0.00,
-0.03,-0.14,0.02,
-0.01,-0.13,0.03,
-0.02,-0.14,0.02,
-0.03,-0.14,-0.01,
-0.04,-0.17,0.00,
-0.00,-0.15,0.01,
-0.04,-0.15,-0.01,
-0.02,-0.14,0.01,
-0.06,-0.16,0.03,
-0.04,-0.12,0.02,
-0.03,-0.11,0.02,
-0.02,-0.13,0.01,
-0.08,-0.13,0.03,
-0.04,-0.12,0.00,
-0.04,-0.16,0.02,
0.01,-0.14,-0.01,
-0.02,-0.17,0.02,
-0.03,-0.15,-0.00,
-0.04,-0.15,0.01,
0.00,-0.11,-0.00,
-0.04,-0.16,0.01,
-0.05,-0.14,-0.01,
-0.04,-0.15,0.03,
-0.01,-0.14,0.01,
-0.01,-0.15,0.00,
-0.01,-0.15,0.01,
-0.05,-0.16,0.02,
-0.01,-0.13,0.02,
-0.04,-0.14,0.02,
-0.00,-0.13,0.03,
0.01,-0.14,0.01,
-0.06,-0.11,0.01,
-0.04,-0.14,-0.01,
-0.02,-0.16,0.01,
-0.02,-0.16,0.04,
-0.02,-0.16,0.02,
-0.03,-0.13,0.01,
-0.04,-0.14,0.03,
-0.01,-0.15,0.03,
-0.00,-0.15,-0.00,
-0.00,-0.15,-0.00,
-0.04,-0.16,0.01,
-0.04,-0.12,0.03,
-0.03,-0.15,-0.00,
-0.03,-0.14,0.04,
-0.02,-0.15,0.01,
-0.06,-0.15,0.03,
-0.02,-0.14,0.02,
0.01,-0.15,0.04,
-0.02,-0.15,0.03,
-0.03,-0.14,0.02,
-0.01,-0.15,-0.00,
-0.04,-0.14,0.02,
-0.03,-0.15,0.03,
-0.01,-0.13,0.01,
-0.03,-0.16,0.00,
-0.01,-0.14,-0.00,
-0.04,-0.17,0.00,
-0.03,-0.15,0.02,
-0.05,-0.15,0.01,
-0.04,-0.14,0.00,
-0.03,-0.16,0.02,
-0.04,-0.14,0.03,
-0.01,-0.17,0.02,
-0.04,-0.14,-0.00,
-0.03,-0.15,0.01,
-0.05,-0.14,0.02,
-0.03,-0.15,0.02,
-0.03,-0.14,-0.00,
-0.05,-0.15,0.02,
-0.03,-0.13,0.03,
-0.03,-0.16,0.01,
-0.03,-0.16,0.02,
-0.03,-0.16,0.03,
-0.00,-0.13,0.01,
-0.03,-0.14,0.01,
-0.02,-0.11,0.04,
0.01,-0.16,0.02,
0.01,-0.13,0.04,
-0.04,-0.16,0.03,
-0.04,-0.11,-0.01,
-0.02,-0.16,0.02,
-0.01,-0.13,0.03,
-0.04,-0.17,0.03,
-0.06,-0.12,-0.03,
0.10,-0.15,0.03,
-0.11,-0.15,0.02,
-0.00,-0.15,0.01,
-0.04,-0.16,0.00,
-0.07,-0.18,0.04,
-0.03,-0.13,0.01,
-0.03,-0.16,0.01,
-0.02,-0.16,0.02,
-0.02,-0.17,0.02,
-0.01,-0.12,0.02,
-0.03,-0.16,0.00,
-0.04,-0.15,0.03,
-0.06,-0.16,0.02,
0.01,-0.16,-0.01,
-0.05,-0.14,0.01,
-0.02,-0.15,0.01,
-0.06,-0.17,-0.00,
-0.05,-0.15,0.01,
-0.06,-0.16,0.02,
-0.01,-0.14,-0.01,
0.02,-0.16,0.00,
-0.01,-0.15,0.06,
-0.03,-0.14,-0.03,
-0.01,-0.16,-0.12,
-0.06,-0.18,-0.15,
0.04,-0.15,-0.32,
-0.11,-0.19,-0.46,
-0.08,-0.18,-0.89,
-0.12,-0.20,-0.98,
-0.12,-0.19,-1.00,
-0.13,-0.18,-0.92,
-0.02,-0.20,-0.88,
-0.10,-0.16,-0.92,
-0.15,-0.19,-0.99,
-0.14,-0.24,-1.13,
-0.10,-0.16,-1.18,
-0.02,-0.17,-1.18,
-0.13,-0.20,-1.17,
-0.04,-0.17,-1.19,
-0.11,-0.17,-1.25,
-0.05,-0.17,-1.29,
-0.11,-0.20,-1.28,
-0.13,-0.16,-1.21,
-0.30,-0.16,-1.19,
0.07,-0.16,-1.24,
-0.18,-0.20,-1.22,
-0.05,-0.20,-1.23,
-0.13,-0.16,-1.19,
-0.05,-0.22,-1.25,
-0.10,-0.21,-1.21,
-0.19,-0.14,-1.24,
-0.21,-0.25,-1.22,
-0.09,-0.14,-1.21,
-0.02,-0.16,-1.24,
-0.22,-0.13,-1.25,
-0.26,-0.17,-1.19,
-0.09,-0.14,-1.12,
0.04,-0.15,-1.29,
-0.25,-0.26,-1.21,
-0.22,-0.17,-1.23,
-0.16,-0.25,-1.20,
-0.21,-0.17,-1.23,
0.10,-0.21,-1.29,
-0.19,-0.23,-1.24,
-0.32,-0.29,-1.18,
-0.10,-0.24,-1.29,
0.12,-0.16,-1.21,
-0.23,-0.24,-1.20,
-0.23,-0.24,-1.28,
-0.25,-0.15,-1.24,
-0.15,-0.21,-1.16,
-0.20,-0.20,-1.25,
-0.02,-0.25,-1.27,
-0.02,-0.10,-1.28,
-0.43,-0.04,-1.24,
-0.19,-0.14,-1.18,
-0.03,-0.22,-1.22,
-0.03,-0.27,-1.16,
0.02,-0.16,-1.27,
-0.16,-0.12,-1.17,
-0.24,-0.16,-1.29,
-0.12,-0.11,-1.20,
0.06,-0.07,-1.31,
-0.32,-0.29,-1.32,
-0.25,-0.33,-1.11,
0.03,-0.12,-1.37,
-0.06,-0.24,-1.16,
-0.24,-0.40,-1.17,
0.14,-0.12,-1.37,
0.04,-0.15,-1.17,
-0.11,-0.17,-1.21,
0.20,-0.08,-1.30,
-0.09,-0.19,-1.16,
-0.07,-0.21,-1.22,
-0.09,-0.21,-1.31,
-0.19,-0.28,-1.35,
-0.26,-0.17,-1.27,
-0.19,-0.18,-1.15,
0.05,-0.27,-1.10,
-0.09,-0.29,-1.13,
-0.18,-0.24,-1.02,
0.27,-0.22,-1.17,
-0.44,-0.18,-1.09,
-0.02,-0.20,-1.10,
-0.46,-0.19,-1.05,
-0.12,-0.18,-1.01,
0.24,-0.17,-1.08,
-0.23,-0.26,-0.96,
0.05,-0.19,-1.03,
-0.31,-0.14,-1.01,
0.06,-0.30,-1.05,
-0.06,-0.11,-0.98,
-0.06,-0.17,-0.93,
-0.12,-0.23,-0.90,
0.28,-0.25,-0.98,
-0.09,-0.17,-0.93,
-0.17,-0.19,-1.07,
-0.01,-0.02,-0.93,
-0.00,-0.22,-1.01,
-0.08,-0.10,-0.85,
0.10,-0.19,-1.03,
-0.24,-0.32,-0.76,
0.17,-0.20,-0.93,
-0.03,-0.30,-0.90,
-0.07,-0.14,-0.87,
-0.36,-0.43,-1.02,
0.32,-0.12,-0.77,
-0.38,-0.11,-1.02,
-0.02,-0.13,-0.79,
-0.18,-0.25,-0.80,
0.05,-0.34,-0.90,
0.15,0.03,-0.70,
0.07,-0.24,-1.00,
-0.33,0.02,-0.92,
-0.19,-0.36,-0.72,
-0.23,-0.32,-0.82,
-0.54,-0.47,-0.80,
0.52,-0.09,-0.72,
-0.05,-0.16,-0.97,
-0.33,-0.30,-0.53,
-0.13,-0.11,-0.89,
-0.39,-0.41,-0.66,
0.22,-0.13,-0.86,
-0.09,-0.09,-0.67,
0.01,-0.12,-0.84,
-0.15,-0.47,-0.68,
-0.19,-0.02,-0.88,
0.25,-0.12,-0.89,
-0.51,0.03,-0.80,
-0.21,-0.30,-0.66,
-0.33,-0.28,-0.84,
-0.02,-0.46,-0.54,
0.47,-0.16,-0.86,
-0.37,-0.01,-0.67,
-0.53,-0.21,-0.62,
0.35,-0.00,-0.83,
-0.43,0.04,-0.62,
-0.09,-0.14,-0.56,
-0.17,-0.33,-0.60,
-0.36,-0.32,-0.56,
-0.30,-0.19,-0.55,
-0.47,0.07,-0.76,
0.09,-0.36,-0.43,
0.26,-0.08,-0.61,
-0.02,-0.13,-0.46,
-0.17,-0.16,-0.38,
-0.03,-0.39,-0.37,
0.16,-0.17,-0.32,
0.17,-0.09,-0.27,
-0.13,-0.07,-0.15,
-0.31,-0.14,-0.32,
0.15,-0.20,-0.05,
0.28,-0.24,-0.36,
0.05,0.06,-0.27,
-0.58,0.02,-0.11,
0.10,-0.46,-0.23,
0.03,0.09,-0.21,
-0.09,-0.02,-0.36,
-0.19,-0.38,-0.14,
0.51,-0.32,-0.14,
-0.47,-0.19,-0.24,
0.03,-0.15,0.11,
-0.13,-0.21,-0.22,
0.09,-0.18,-0.16,
-0.27,-0.26,-0.11,
-0.31,-0.09,-0.14,
0.13,0.08,-0.04,
-0.41,-0.32,-0.20,
-0.01,-0.42,0.08,
0.45,0.10,-0.16,
-0.14,-0.14,-0.09,
-0.21,-0.37,-0.07,
0.08,-0.21,0.02,
-0.10,-0.13,-0.28,
-0.36,-0.24,0.14,
0.24,-0.51,-0.03,
0.11,-0.15,0.01,
-0.42,-0.05,-0.08,
-0.10,-0.20,0.04,
0.12,0.05,-0.03,
0.65,0.05,0.10,
-0.27,-0.03,-0.08,
-0.27,-0.65,0.10,
0.05,-0.20,0.07,
-0.10,-0.16,0.07,
-0.27,-0.11,0.08,
0.04,-0.04,0.20,
0.25,0.22,-0.03,
-0.34,-0.32,0.43,
0.00,-0.65,0.21,
0.07,-0.41,0.21,
-0.12,0.09,0.42,
0.27,0.02,0.08,
0.37,-0.17,0.32,
-0.20,-0.35,-0.04,
-0.20,-0.37,0.25,
-0.02,-0.44,0.29,
0.36,-0.28,0.03,
-0.19,-0.26,0.26,
-0.32,-0.21,-0.12,
0.41,-0.29,0.26,
0.03,-0.13,-0.09,
-0.10,-0.45,0.35,
-0.16,-0.67,0.16,
0.41,-0.06,0.04,
-0.03,-0.02,0.38,
-0.27,-0.42,0.14,
0.26,-0.42,0.33,
0.27,-0.37,0.04,
-0.05,-0.32,0.17,
-0.04,-0.74,0.21,
0.39,-0.41,0.09,
-0.09,-0.46,0.35,
-0.30,-0.58,0.10,
0.57,-0.51,0.22,
-0.03,-0.45,-0.01,
0.09,-0.62,0.06,
0.24,-0.88,0.32,
0.71,-0.53,-0.03,
0.04,-0.64,0.29,
-0.30,-0.63,0.19,
0.35,-0.76,0.23,
0.35,-0.78,0.04,
0.08,-0.42,0.14,
-0.07,-0.43,0.36,
0.18,-0.36,0.12,
-0.10,-0.66,0.20,
-0.05,-0.68,0.20,
0.33,-0.67,0.30,
0.12,-0.46,0.07,
-0.30,-0.61,0.23,
0.01,-0.79,0.21,
0.20,-0.44,0.17,
0.08,-0.48,0.22,
-0.12,-0.47,0.16,
-0.01,-0.57,0.44,
0.11,-0.71,0.04,
0.13,-0.36,0.26,
0.09,-0.53,0.37,
0.47,-0.46,0.08,
0.06,-0.28,0.20,
-0.22,-0.78,0.34,
0.38,-0.74,0.06,
0.09,-0.78,0.30,
-0.49,-0.15,0.12,
-0.20,-0.64,0.36,
0.22,-0.61,0.18,
0.01,-0.57,0.17,
0.62,-0.44,0.52,
-0.16,-0.21,-0.01,
0.14,-0.26,0.38,
-0.02,-0.68,0.16,
0.49,-0.64,0.23,
0.18,-0.65,0.14,
0.01,-0.45,-0.03,
0.12,-0.39,0.43,
0.45,-0.56,0.05,
0.23,-0.32,0.25,
-0.34,-0.52,0.28,
-0.08,-0.31,0.15,
0.60,-0.20,0.27,
0.40,-0.14,-0.15,
-0.06,-0.12,0.29,
0.11,-0.53,0.11,
-0.33,-0.15,0.19,
0.22,0.14,0.24,
0.55,-0.07,0.04,
0.14,-0.10,0.26,
-0.60,-0.53,-0.06,
-0.34,-0.16,0.36,
0.34,0.01,0.11,
-0.07,0.01,0.20,
0.02,-0.05,0.32,
0.27,-0.07,0.23,
-0.39,0.24,0.08,
-0.14,-0.20,0.26,
0.21,-0.17,-0.09,
0.17,-0.19,0.26,
-0.24,-0.28,0.18,
-0.07,-0.02,0.25,
0.40,0.10,0.12,
-0.52,0.09,0.20,
-0.12,-0.09,0.23,
0.10,0.06,0.17,
0.15,-0.01,0.15,
-0.61,-0.40,0.29,
0.21,-0.01,0.15,
0.02,0.11,0.15,
0.11,-0.03,0.36,
-0.00,-0.09,-0.19,
0.17,0.01,0.34,
-0.10,-0.09,0.00,
-0.01,-0.27,0.27,
0.33,-0.03,0.12,
-0.14,-0.29,0.32,
0.15,-0.16,0.26,
0.15,-0.21,0.10,
-0.14,0.16,0.02,
-0.30,-0.15,0.28,
-0.39,-0.09,0.11,
0.09,0.27,0.10,
0.03,-0.17,0.37,
0.24,-0.01,0.13,
0.31,0.17,0.18,
-0.31,-0.09,0.23,
-0.06,-0.03,0.10,
0.54,0.01,0.55,
-0.08,-0.00,0.29,
-0.37,-0.22,0.75,
0.58,-0.23,0.64,
0.08,0.05,0.60,
-0.59,-0.14,0.93,
0.10,-0.18,0.37,
0.07,-0.13,0.88,
-0.09,0.11,0.83,
0.26,-0.13,0.59,
-0.33,-0.22,0.96,
0.17,-0.27,0.77,
0.60,-0.15,0.98,
-0.21,-0.05,0.83,
0.06,-0.00,1.10,
0.26,0.13,0.64,
0.25,-0.32,1.19,
0.01,0.06,0.94,
0.11,0.14,0.76,
-0.33,-0.17,1.15,
0.14,-0.23,0.40,
0.32,0.03,0.41,
-0.26,0.07,0.44,
0.23,-0.11,0.35,
-0.02,-0.15,0.56,
-0.01,0.01,0.77,
0.47,0.10,0.84,
-0.71,-0.29,1.50,
0.10,-0.24,1.07,
0.43,-0.09,1.66,
0.01,-0.01,1.53,
0.16,0.02,1.47,
-0.23,-0.39,1.53,
0.43,-0.27,1.58,
-0.28,-0.26,1.62,
0.49,0.11,1.48,
0.56,0.19,1.29,
-0.11,0.08,1.23,
0.35,-0.09,1.14,
-0.14,-0.24,1.48,
0.07,0.20,1.28,
0.10,-0.36,1.71,
0.48,0.10,1.44,
-0.19,-0.05,1.75,
-0.14,-0.20,1.33,
0.18,-0.41,1.39,
-0.02,-0.01,1.13,
0.05,-0.30,1.07,
0.22,-0.27,0.92,
0.06,-0.12,1.07,
-0.19,0.02,0.96,
0.15,-0.20,1.06,
0.01,-0.05,0.79,
-0.06,0.19,1.09,
-0.08,0.03,0.92,
0.15,-0.10,1.08,
0.17,-0.04,0.98,
0.34,-0.06,0.96,
-0.07,-0.14,0.95,
-0.01,-0.15,0.97,
-0.14,-0.45,0.97,
0.50,-0.08,0.94,
0.05,-0.02,1.04,
0.02,-0.22,1.00,
0.07,-0.14,0.86,
-0.04,-0.11,0.98,
0.21,-0.29,0.85,
-0.04,-0.25,1.02,
-0.11,-0.14,0.90,
0.12,-0.29,1.01,
0.05,-0.33,1.03,
0.24,-0.45,0.94,
0.15,-0.33,0.91,
0.05,-0.21,0.94,
0.19,-0.04,0.90,
0.10,-0.21,0.88,
0.10,-0.21,0.91,
0.26,-0.25,0.99,
-0.28,-0.27,0.96,
-0.02,-0.29,0.90,
0.11,-0.30,1.10,
-0.02,-0.36,0.84,
0.10,-0.37,0.89,
-0.07,-0.35,0.97,
0.04,-0.30,1.03,
0.14,-0.31,0.87,
-0.01,-0.18,0.99,
0.09,-0.34,0.95,
0.22,-0.31,0.96,
-0.13,-0.19,1.07,
0.19,-0.31,0.82,
-0.24,-0.23,1.06,
0.15,-0.29,0.99,
0.11,-0.31,0.92,
-0.27,-0.11,1.00,
0.22,-0.16,0.84,
0.01,-0.08,0.93,
-0.31,-0.22,0.97,
0.13,-0.10,0.93,
0.16,-0.14,0.93,
0.38,-0.19,0.92,
0.04,-0.31,0.88,
-0.32,-0.14,1.02,
0.04,-0.16,0.88,
-0.04,-0.15,0.90,
-0.02,-0.09,0.97,
-0.05,-0.15,0.91,
0.07,-0.16,0.98,
0.24,-0.16,0.98,
0.02,-0.07,1.00,
-0.20,-0.00,0.91,
-0.05,-0.04,0.90,
-0.00,-0.05,0.88,
0.20,-0.15,0.85,
-0.05,-0.16,0.98,
-0.07,-0.08,0.97,
-0.09,-0.17,0.95,
-0.02,-0.02,0.86,
0.19,-0.02,0.90,
0.05,-0.08,0.87,
-0.13,-0.08,0.90,
-0.02,-0.07,0.93,
0.10,-0.18,0.89,
0.20,-0.15,0.98,
0.04,-0.16,0.91,
-0.08,-0.15,0.86,
-0.10,-0.04,0.89,
0.01,-0.08,0.86,
0.07,-0.04,0.88,
0.01,-0.16,0.94,
0.03,-0.04,0.85,
0.05,-0.05,0.89,
0.05,-0.10,0.88,
-0.13,-0.13,0.85,
-0.08,-0.04,0.82,
0.14,-0.13,0.87,
0.08,-0.16,0.84,
0.25,-0.15,0.85,
0.01,-0.09,0.90,
-0.17,-0.04,0.80,
-0.07,-0.14,0.85,
0.15,-0.12,0.70,
-0.06,-0.13,0.80,
-0.03,-0.11,0.79,
-0.04,-0.08,0.80,
0.17,-0.08,1.01,
0.00,-0.08,0.82,
0.07,-0.09,0.84,
-0.00,-0.06,0.97,
-0.06,-0.11,0.77,
0.06,-0.02,0.88,
-0.03,-0.16,0.77,
0.13,-0.10,0.87,
0.04,-0.12,0.84,
0.02,-0.06,0.78,
-0.07,-0.12,0.82,
-0.08,-0.09,0.82,
0.06,-0.07,0.76,
-0.02,-0.06,0.74,
-0.03,-0.08,0.67,
-0.00,-0.08,0.58,
0.03,-0.06,0.55,
-0.01,-0.13,0.45,
0.01,-0.09,0.33,
0.01,-0.10,0.31,
-0.01,-0.08,0.23,
-0.03,-0.11,0.20,
-0.03,-0.09,0.13,
-0.05,-0.12,0.14,
-0.02,-0.06,0.20,
-0.05,-0.10,0.13,
-0.01,-0.08,0.13,
-0.02,-0.11,0.19,
0.03,-0.08,0.27,
0.01,-0.08,0.46,
-0.05,-0.08,0.39,
-0.08,-0.14,-0.31,
0.05,-0.11,-0.12,
-0.01,-0.15,0.22,
-0.22,-0.08,-0.07,
-0.04,-0.10,-0.11,
0.09,-0.16,0.07,
-0.03,-0.06,-0.01,
-0.08,-0.11,-0.08,
-0.02,-0.16,0.10,
0.13,-0.14,-0.00,
0.01,-0.09,-0.05,
-0.01,-0.09,0.03,
-0.08,-0.14,0.05,
0.03,-0.11,-0.02,
-0.02,-0.11,-0.03,
-0.01,-0.12,-0.01,
-0.04,-0.13,0.02,
-0.04,-0.11,-0.01,
-0.04,-0.14,0.02,
-0.03,-0.11,0.00,
-0.06,-0.11,-0.01,
-0.00,-0.11,-0.00,
-0.02,-0.13,0.01,
-0.02,-0.14,-0.01,
-0.01,-0.12,0.01,
-0.04,-0.11,-0.00,
-0.06,-0.11,0.00,
-0.07,-0.11,-0.01,
-0.04,-0.10,0.02,
-0.02,-0.11,-0.01,
-0.06,-0.12,0.02,
-0.05,-0.11,-0.00,
-0.02,-0.11,0.03,
-0.03,-0.10,0.01,
-0.04,-0.11,0.02,
-0.05,-0.11,-0.02,
-0.02,-0.15,-0.01,
-0.02,-0.11,-0.01,
-0.01,-0.08,-0.01,
-0.06,-0.12,-0.00,
-0.04,-0.11,-0.02,
-0.02,-0.11,0.01,
-0.02,-0.10,0.00,
-0.04,-0.12,-0.02,
-0.01,-0.10,-0.01,
-0.02,-0.12,0.01,
0.02,-0.10,-0.01,
-0.01,-0.12,-0.02,
-0.03,-0.11,-0.00,
-0.07,-0.12,-0.00,
-0.06,-0.09,0.00,
-0.02,-0.12,-0.01,
-0.04,-0.10,0.01,
-0.03,-0.10,0.02,
-0.08,-0.13,0.01,
-0.02,-0.13,0.00,
-0.02,-0.14,-0.00,
-0.01,-0.13,0.03,
-0.03,-0.13,0.01,
-0.02,-0.14,0.03,
-0.01,-0.11,0.02,
-0.01,-0.09,-0.01,
-0.03,-0.11,0.03,
-0.02,-0.10,-0.01,
-0.02,-0.10,-0.01,
-0.05,-0.10,0.00,
-0.04,-0.13,0.00,
-0.07,-0.12,0.01,
-0.02,-0.15,0.00,
-0.03,-0.10,0.01,
-0.04,-0.12,0.02,
-0.04,-0.12,0.00,
-0.02,-0.10,-0.02,
-0.05,-0.11,0.01,
-0.03,-0.09,-0.03,
-0.04,-0.09,-0.02,
-0.03,-0.11,-0.00,
-0.06,-0.12,0.01,
-0.01,-0.11,0.01,
-0.03,-0.11,-0.02,
-0.05,-0.11,0.00,
-0.06,-0.10,0.02,
-0.02,-0.11,-0.01,
-0.03,-0.09,0.03,
-0.01,-0.11,-0.01,
-0.02,-0.09,0.01,
-0.02,-0.11,0.01,
-0.03,-0.10,0.01,
-0.04,-0.12,0.00,
-0.04,-0.10,0.01,
-0.04,-0.13,-0.00,
-0.04,-0.10,-0.00,
-0.07,-0.11,0.01,
-0.02,-0.11,-0.02,
-0.03,-0.11,0.01,
-0.02,-0.13,0.00,
-0.03,-0.12,-0.03,
-0.03,-0.11,-0.01,
-0.02,-0.13,-0.01,
-0.02,-0.12,0.01,
-0.03,-0.11,0.00,
-0.03,-0.11,0.02,
-0.03,-0.11,-0.02,
-0.02,-0.11,-0.00,
-0.01,-0.12,-0.00,
-0.05,-0.12,0.01,
-0.06,-0.11,0.03,
-0.00,-0.12,-0.03,
-0.04,-0.11,-0.00,
-0.03,-0.11,0.00,
-0.04,-0.11,-0.01,
-0.02,-0.12,-0.02,
-0.03,-0.12,0.00,
-0.04,-0.12,-0.03,
-0.03,-0.12,0.02,
-0.01,-0.11,0.00,
-0.05,-0.12,-0.02,
-0.03,-0.11,-0.03,
-0.02,-0.11,-0.01,
-0.07,-0.11,0.00,
-0.05,-0.11,0.00,
-0.06,-0.10,-0.03,
-0.02,-0.13,-0.00,
-0.03,-0.11,0.02,
-0.05,-0.12,-0.02,
-0.05,-0.10,-0.03,
-0.03,-0.11,-0.00,
-0.02,-0.09,-0.02,
-0.02,-0.10,0.00,
-0.05,-0.12,0.00,
-0.01,-0.11,-0.01,
-0.02,-0.12,-0.01,
-0.03,-0.09,-0.00,
-0.02,-0.14,0.00,
-0.03,-0.12,-0.00,
-0.05,-0.12,0.02,
-0.02,-0.10,-0.00,
-0.00,-0.10,0.01,
-0.01,-0.11,0.00,
0.01,-0.12,0.00,
-0.02,-0.13,-0.01,
-0.01,-0.10,-0.01,
-0.02,-0.10,0.01,
-0.03,-0.10,0.01,
-0.02,-0.11,-0.02,
-0.04,-0.09,0.00,
-0.06,-0.14,-0.02,
-0.03,-0.11,-0.01,
-0.03,-0.12,0.02,
-0.00,-0.09,0.01,
-0.03,-0.12,0.00,
-0.01,-0.14,-0.01,
-0.12,-0.12,0.03,
-0.16,-0.10,0.01,
0.01,-0.12,-0.02,
-0.05,-0.12,0.01,
-0.03,-0.11,-0.04,
-0.06,-0.12,-0.00,
-0.02,-0.11,0.02,
-0.03,-0.12,0.01,
-0.04,-0.10,-0.02,
-0.04,-0.12,-0.01,
-0.05,-0.10,-0.02,
-0.05,-0.11,0.01,
-0.04,-0.09,0.00,
