9.84,0.03,0.21,-0.01,0.00,-0.00,
9.26,-0.25,0.19,-0.01,-0.00,-0.00,
9.55,-0.07,0.58,-0.00,-0.01,-0.00,
10.33,0.08,0.41,-0.00,-0.01,-0.00,
10.08,-0.21,0.10,-0.00,-0.01,-0.00,
9.76,-0.11,0.11,-0.01,-0.02,-0.00,
10.04,-0.16,-0.24,-0.01,-0.01,0.00,
9.39,-0.15,0.27,-0.01,-0.02,0.00,
9.82,-0.16,0.34,-0.00,-0.01,-0.01,
10.05,-0.09,0.11,-0.00,-0.01,0.00,
9.79,-0.02,0.23,-0.00,0.00,-0.00,
9.43,-0.27,0.11,-0.01,0.00,0.00,
9.87,-0.11,0.32,-0.01,0.01,-0.01,
9.53,-0.25,-0.07,-0.01,-0.01,0.01,
10.07,0.19,0.27,-0.00,-0.01,0.00,
10.17,-0.30,0.13,-0.00,-0.01,-0.00,
10.23,-0.09,-0.23,-0.00,0.00,-0.01,
9.26,-0.06,0.13,-0.01,-0.01,0.00,
9.08,-0.51,0.09,-0.01,0.00,0.00,
9.54,-0.00,0.37,-0.01,-0.01,-0.00,
9.86,-0.36,0.24,-0.00,-0.02,-0.00,
10.06,-0.03,-0.29,-0.01,0.00,-0.00,
9.76,-0.27,0.56,-0.01,0.01,0.00,
10.02,0.11,0.48,-0.00,0.00,-0.00,
9.60,-0.06,-0.08,-0.00,-0.03,-0.00,
9.24,-0.33,-0.18,-0.00,-0.02,0.01,
10.03,-0.31,-0.20,-0.01,-0.02,0.00,
9.74,-0.19,0.33,-0.01,-0.02,0.01,
9.36,-0.13,0.13,-0.01,-0.00,0.01,
9.94,-0.32,0.55,-0.00,0.02,-0.00,
10.07,-0.10,0.10,0.00,0.00,-0.00,
9.76,-0.04,-0.17,0.00,-0.03,-0.00,
9.34,-0.19,-0.22,-0.00,-0.01,0.01,
10.25,-0.37,-0.05,-0.01,0.02,-0.01,
9.67,-0.02,0.07,-0.01,-0.00,0.00,
9.58,-0.18,0.42,-0.01,-0.00,0.00,
9.90,-0.12,0.34,-0.00,-0.02,-0.00,
10.05,-0.00,0.22,-0.00,-0.02,-0.00,
10.04,-0.10,-0.09,-0.00,-0.01,0.00,
9.58,-0.27,-0.05,-0.01,-0.02,0.00,
9.78,-0.25,0.31,-0.01,-0.01,-0.01,
10.06,-0.22,-0.06,-0.01,-0.01,-0.00,
9.38,-0.11,0.58,-0.00,-0.03,0.00,
9.88,-0.23,0.32,0.00,-0.00,-0.00,
10.08,-0.21,0.08,-0.00,-0.01,0.00,
9.73,-0.11,0.00,-0.01,-0.03,0.01,
9.59,-0.16,0.60,-0.01,0.01,-0.00,
10.17,-0.11,0.54,-0.01,0.02,-0.00,
10.12,-0.29,0.13,-0.00,-0.00,-0.00,
9.59,0.02,0.19,0.00,-0.01,-0.00,
9.96,-0.23,0.25,0.00,0.01,-0.01,
10.10,-0.24,0.19,-0.00,-0.01,-0.00,
9.74,-0.07,-0.21,-0.00,-0.01,-0.00,
9.82,-0.26,0.24,-0.01,0.01,0.00,
10.08,-0.09,0.18,-0.01,0.02,-0.01,
9.89,-0.43,-0.01,-0.01,0.01,0.00,
9.94,0.27,0.06,-0.01,-0.02,-0.00,
9.66,-0.36,0.40,-0.01,-0.00,-0.00,
10.20,-0.03,0.23,-0.01,-0.02,-0.00,
9.87,-0.07,0.12,-0.00,-0.01,0.00,
9.43,-0.61,0.10,-0.00,-0.01,0.01,
9.93,0.19,0.23,-0.00,0.01,-0.00,
9.70,-0.49,0.24,-0.00,-0.01,0.01,
9.64,0.28,0.13,-0.00,0.01,-0.01,
9.88,-0.38,0.30,-0.00,0.00,-0.00,
10.75,-0.10,-0.08,-0.01,-0.00,0.00,
9.75,0.02,-0.13,-0.01,-0.03,0.01,
9.36,-0.72,0.29,-0.01,-0.03,0.01,
10.26,0.07,0.66,-0.01,-0.00,-0.00,
9.66,-0.38,0.47,-0.00,-0.01,0.01,
9.51,0.03,0.91,0.00,-0.03,0.01,
9.93,-0.19,0.36,0.00,-0.02,0.01,
9.98,-0.08,-0.11,-0.00,0.00,-0.00,
9.86,-0.23,-0.40,-0.01,0.00,0.00,
9.83,-0.26,0.38,-0.01,0.00,0.00,
9.82,-0.19,0.67,-0.01,0.01,0.00,
10.14,0.07,0.58,-0.00,0.01,0.00,
9.61,-0.29,0.07,0.00,-0.02,0.01,
9.63,-0.30,0.01,0.00,-0.02,0.00,
10.06,-0.25,-0.14,-0.01,-0.01,0.00,
9.80,-0.07,0.39,-0.01,-0.01,-0.00,
9.45,-0.20,0.56,-0.00,0.00,0.00,
9.77,-0.36,0.39,0.00,-0.01,-0.00,
9.70,-0.00,-0.35,-0.00,-0.03,0.00,
9.63,-0.29,-0.23,-0.01,-0.02,0.00,
10.25,-0.16,0.27,-0.01,0.01,-0.01,
10.07,-0.20,0.34,-0.01,0.02,-0.00,
9.83,-0.04,0.09,-0.01,-0.00,-0.00,
9.47,-0.26,0.24,0.00,-0.04,0.01,
10.08,-0.11,0.05,0.01,-0.02,-0.01,
10.00,-0.38,-0.38,-0.00,0.00,-0.00,
9.70,-0.11,-0.34,-0.01,-0.00,-0.00,
9.67,-0.14,0.25,-0.02,0.00,0.00,
9.83,-0.34,0.65,-0.01,0.02,0.00,
10.06,0.16,0.03,-0.00,-0.01,-0.00,
9.34,-0.38,0.23,0.00,-0.01,0.00,
9.91,-0.30,0.01,0.00,-0.02,0.00,
10.35,-0.22,-0.00,-0.01,-0.01,-0.00,
9.91,-0.20,0.08,-0.01,0.00,-0.00,
9.52,-0.07,0.62,-0.01,0.00,0.01,
9.53,-0.25,0.48,-0.00,-0.00,0.00,
10.38,0.21,0.28,0.00,0.01,-0.01,
9.53,-0.33,-0.19,-0.00,-0.02,0.01,
10.12,-0.43,-0.17,-0.01,-0.00,0.00,
10.00,0.09,0.05,-0.01,-0.01,-0.00,
9.13,-0.32,0.52,-0.01,-0.01,0.00,
9.66,-0.09,0.09,-0.00,-0.02,-0.00,
10.00,-0.11,0.24,0.00,-0.03,0.00,
10.25,-0.19,0.14,-0.00,-0.01,0.00,
9.83,-0.13,-0.08,-0.00,-0.02,-0.00,
10.03,-0.48,0.43,-0.01,0.01,-0.00,
9.90,0.02,0.17,-0.01,0.00,-0.00,
9.30,-0.35,0.39,-0.01,-0.03,0.01,
10.06,-0.17,0.82,-0.00,-0.00,-0.00,
10.21,-0.18,0.46,0.00,0.00,-0.00,
10.06,-0.16,0.10,0.01,-0.02,-0.00,
9.63,-0.26,-0.19,0.00,-0.03,0.01,
9.61,-0.43,0.05,0.00,-0.03,-0.00,
10.14,0.10,0.11,-0.00,-0.03,-0.00,
9.60,-0.22,0.63,-0.00,-0.01,0.01,
9.77,-0.07,0.67,0.01,-0.01,-0.00,
9.93,-0.19,0.43,0.01,-0.01,0.00,
9.61,-0.04,-0.13,0.02,-0.05,-0.00,
9.45,-0.27,-0.08,0.01,-0.04,0.00,
9.68,-0.26,0.14,0.01,-0.02,-0.00,
10.03,-0.06,0.41,0.00,-0.02,-0.00,
9.91,-0.07,0.44,0.01,-0.02,0.00,
9.87,-0.13,0.84,0.02,-0.01,-0.00,
10.03,-0.13,0.21,0.02,-0.04,-0.00,
10.01,0.12,0.32,0.03,-0.04,-0.00,
9.55,-0.32,0.33,0.02,-0.04,0.00,
9.57,-0.25,0.10,0.02,0.00,-0.01,
10.56,-0.04,0.43,0.02,-0.01,-0.00,
9.92,-0.10,0.52,0.02,-0.02,0.00,
9.55,-0.19,0.61,0.03,-0.03,0.00,
9.80,-0.12,-0.02,0.03,-0.03,0.00,
9.93,-0.16,-0.08,0.03,-0.02,-0.01,
9.77,-0.10,0.23,0.02,-0.03,-0.00,
9.93,-0.28,0.74,0.03,-0.02,-0.00,
9.97,-0.04,1.12,0.03,-0.01,-0.00,
9.61,-0.14,0.40,0.04,-0.03,-0.00,
9.73,-0.34,-0.01,0.05,-0.03,-0.01,
9.96,-0.16,-0.26,0.04,-0.03,-0.00,
9.82,-0.14,0.39,0.03,-0.01,0.00,
9.83,-0.05,0.93,0.03,-0.01,-0.00,
9.66,-0.38,0.82,0.04,0.00,-0.00,
10.16,-0.10,0.12,0.05,-0.03,-0.01,
9.85,-0.20,0.58,0.05,-0.04,-0.00,
9.49,-0.37,0.56,0.05,-0.02,-0.00,
10.02,-0.02,0.26,0.05,-0.02,0.00,
10.03,-0.32,0.29,0.04,-0.01,-0.01,
9.56,0.06,0.70,0.04,-0.02,-0.01,
9.95,-0.41,1.11,0.05,-0.01,-0.00,
10.66,0.08,0.63,0.06,-0.02,-0.00,
9.77,-0.19,0.15,0.06,-0.02,-0.01,
9.89,-0.29,0.38,0.05,-0.03,-0.01,
10.40,-0.10,0.47,0.05,-0.01,-0.01,
9.84,-0.10,0.91,0.05,-0.01,-0.01,
9.66,0.01,1.21,0.06,-0.03,-0.02,
10.36,-0.20,1.12,0.07,-0.02,-0.02,
10.48,-0.18,0.56,0.07,-0.01,-0.03,
10.14,0.09,0.12,0.06,-0.03,-0.02,
10.06,-0.30,0.90,0.06,-0.04,-0.02,
10.10,-0.08,-0.03,0.06,-0.02,-0.02,
9.62,0.10,0.40,0.06,-0.03,-0.02,
9.79,-0.24,0.54,0.06,-0.04,-0.01,
10.31,-0.04,0.60,0.06,-0.01,-0.01,
10.15,-0.01,0.78,0.06,-0.01,-0.01,
9.55,0.08,1.09,0.06,-0.01,-0.01,
9.72,-0.07,1.29,0.07,-0.00,-0.01,
9.99,-0.13,0.31,0.08,-0.01,-0.01,
10.00,0.16,0.09,0.08,-0.01,-0.01,
9.51,-0.17,0.51,0.07,-0.02,-0.01,
9.87,0.11,0.84,0.06,-0.01,-0.01,
10.14,0.08,0.71,0.06,0.01,-0.01,
10.07,0.07,0.69,0.06,0.01,-0.01,
10.18,-0.12,0.98,0.07,-0.03,-0.02,
10.43,0.10,0.50,0.08,-0.01,-0.02,
9.66,-0.15,0.20,0.07,-0.04,-0.01,
9.50,-0.12,0.08,0.06,-0.01,-0.01,
10.03,-0.10,0.57,0.06,0.01,-0.01,
10.37,0.01,0.99,0.06,0.00,-0.01,
9.46,0.18,0.85,0.07,-0.02,-0.01,
10.09,-0.22,0.48,0.07,0.02,-0.02,
10.07,0.09,0.23,0.07,-0.00,-0.01,
9.74,-0.23,0.71,0.06,0.00,-0.01,
9.99,0.17,0.62,0.06,-0.00,-0.01,
10.12,-0.38,0.77,0.07,0.01,-0.01,
10.44,0.10,0.18,0.07,-0.01,-0.01,
9.53,0.01,0.43,0.07,-0.03,-0.01,
9.96,-0.13,0.98,0.06,0.01,-0.02,
9.99,0.15,0.47,0.06,0.02,-0.01,
9.57,-0.27,0.37,0.06,0.00,-0.01,
10.17,0.16,0.60,0.07,-0.02,-0.02,
10.05,-0.21,0.90,0.08,-0.02,-0.00,
10.00,0.02,0.31,0.07,-0.00,-0.01,
9.43,-0.09,0.14,0.06,0.01,-0.01,
9.52,-0.18,0.87,0.06,0.01,-0.01,
10.39,0.17,0.85,0.07,0.00,-0.01,
9.48,-0.08,0.61,0.07,-0.01,-0.01,
9.64,-0.08,0.10,0.07,-0.02,-0.01,
10.09,-0.16,0.28,0.07,-0.02,-0.01,
10.15,0.09,1.00,0.06,0.00,-0.01,
9.54,-0.08,0.56,0.06,0.00,-0.01,
9.93,-0.10,0.47,0.07,-0.01,-0.01,
10.26,-0.04,0.50,0.07,-0.00,-0.01,
9.88,0.09,0.82,0.07,0.00,-0.01,
9.65,-0.05,0.53,0.07,-0.00,-0.01,
10.05,-0.04,-0.05,0.06,0.01,-0.01,
9.90,-0.00,0.41,0.06,-0.01,-0.01,
9.86,0.03,0.53,0.07,-0.01,-0.01,
9.54,-0.05,0.79,0.07,-0.01,-0.01,
9.82,-0.17,-0.12,0.07,0.01,-0.01,
9.72,0.09,0.08,0.07,-0.02,-0.01,
9.67,-0.10,0.45,0.06,-0.03,-0.02,
10.00,-0.15,0.57,0.06,-0.00,-0.01,
10.12,0.06,0.63,0.07,0.00,-0.01,
9.58,-0.10,0.40,0.07,-0.02,-0.01,
9.94,-0.06,0.12,0.07,-0.01,-0.01,
10.03,-0.24,-0.22,0.07,-0.03,-0.01,
9.74,0.21,0.39,0.06,0.01,-0.02,
9.90,-0.02,0.33,0.06,0.02,-0.01,
10.15,-0.19,0.80,0.06,0.02,-0.01,
10.12,0.07,0.43,0.07,-0.00,-0.02,
9.26,-0.13,0.67,0.07,-0.02,-0.01,
9.57,-0.12,0.55,0.07,-0.01,-0.01,
10.29,-0.21,0.34,0.06,-0.01,-0.01,
9.81,0.08,0.48,0.06,-0.02,-0.01,
9.65,-0.11,0.79,0.07,-0.03,-0.01,
9.91,-0.13,1.01,0.07,0.01,-0.01,
10.38,0.15,0.42,0.07,0.00,-0.01,
9.66,-0.22,0.31,0.07,-0.00,-0.01,
9.93,-0.01,0.34,0.07,-0.01,-0.01,
10.25,-0.19,0.50,0.06,-0.02,-0.00,
9.96,0.12,0.80,0.06,-0.00,-0.01,
9.59,-0.05,0.80,0.07,0.01,-0.01,
10.23,-0.20,0.47,0.07,0.00,-0.01,
10.09,0.22,0.68,0.07,0.00,-0.01,
9.31,-0.25,0.57,0.07,-0.01,-0.01,
9.88,-0.03,0.55,0.07,-0.01,-0.02,
10.04,-0.02,0.38,0.07,0.00,-0.01,
10.02,-0.07,0.47,0.07,-0.01,-0.01,
9.77,0.05,0.59,0.07,-0.00,-0.01,
9.95,-0.38,0.90,0.07,0.00,-0.01,
9.99,-0.01,0.09,0.07,-0.01,-0.01,
9.51,-0.01,0.23,0.07,-0.01,-0.01,
9.77,-0.24,0.83,0.07,-0.02,-0.01,
10.32,0.16,1.00,0.07,0.00,-0.02,
10.04,-0.02,0.84,0.07,0.03,-0.02,
9.71,-0.04,0.40,0.07,-0.00,-0.01,
10.14,-0.26,0.48,0.07,0.00,-0.01,
10.14,0.07,0.71,0.07,-0.02,-0.01,
9.76,-0.16,0.28,0.07,-0.00,-0.01,
9.98,0.00,0.55,0.07,0.00,-0.01,
10.15,0.07,0.58,0.06,0.01,-0.01,
9.66,-0.01,0.79,0.07,-0.01,-0.01,
9.71,0.14,0.55,0.07,-0.00,-0.01,
10.09,-0.31,0.62,0.07,0.01,-0.01,
10.03,0.05,0.30,0.07,0.01,-0.01,
9.70,-0.18,0.45,0.06,-0.01,-0.01,
9.95,0.01,0.89,0.06,-0.00,-0.01,
10.10,-0.16,0.49,0.07,0.01,-0.01,
9.91,-0.10,0.19,0.07,-0.01,-0.01,
9.74,0.06,0.32,0.07,-0.03,-0.01,
9.98,-0.35,0.75,0.07,-0.02,-0.01,
10.02,0.01,0.63,0.06,0.02,-0.01,
9.77,-0.24,0.24,0.06,0.01,-0.01,
10.13,-0.32,0.60,0.07,0.00,-0.01,
10.16,-0.36,0.71,0.07,-0.01,-0.01,
9.63,-0.43,0.23,0.07,-0.01,-0.01,
9.82,-0.50,-0.21,0.07,-0.00,-0.02,
9.70,-0.56,0.51,0.06,-0.00,-0.01,
10.20,-0.25,0.70,0.06,0.01,-0.02,
9.69,-0.41,0.61,0.06,-0.01,-0.01,
9.89,-0.35,0.46,0.07,0.01,-0.01,
10.00,-0.43,0.39,0.07,-0.01,-0.01,
9.97,-0.40,0.32,0.07,-0.01,-0.02,
10.08,-0.58,0.23,0.06,-0.00,-0.01,
10.21,-0.65,0.47,0.06,-0.00,-0.01,
10.47,-0.56,0.32,0.06,-0.01,-0.01,
9.69,-0.64,0.60,0.06,-0.02,-0.01,
9.61,-0.78,0.64,0.06,-0.01,-0.01,
9.64,-0.56,-0.12,0.06,-0.01,-0.01,
9.91,-0.84,-0.10,0.06,-0.04,-0.01,
9.99,-0.72,0.30,0.05,-0.01,-0.01,
10.15,-0.73,0.68,0.05,-0.01,-0.01,
10.04,-0.85,0.20,0.06,0.01,-0.02,
10.17,-0.85,0.31,0.06,-0.01,-0.01,
10.33,-0.93,0.20,0.06,-0.00,-0.02,
10.02,-0.72,0.52,0.06,-0.00,-0.02,
9.85,-1.19,0.63,0.06,0.01,-0.02,
10.26,-0.63,0.28,0.06,0.01,-0.03,
9.80,-1.14,0.23,0.06,-0.02,-0.02,
9.75,-0.88,0.61,0.07,-0.00,-0.02,
9.94,-1.09,0.28,0.07,-0.02,-0.01,
10.03,-0.95,0.31,0.07,-0.01,-0.01,
9.86,-1.12,0.37,0.06,0.01,-0.02,
9.62,-0.88,0.09,0.06,-0.00,-0.01,
9.91,-1.27,0.19,0.06,-0.00,-0.01,
9.92,-0.92,0.09,0.06,0.01,-0.01,
9.69,-1.12,0.12,0.06,-0.01,-0.01,
9.80,-1.19,0.13,0.06,-0.01,-0.00,
9.93,-1.13,-0.14,0.06,-0.01,-0.01,
9.74,-1.16,-0.05,0.05,0.00,-0.01,
10.06,-1.05,0.03,0.05,-0.00,-0.01,
9.64,-1.00,-0.12,0.05,-0.00,-0.01,
9.76,-1.23,0.24,0.05,0.01,-0.01,
9.97,-0.98,-0.27,0.05,0.01,-0.01,
10.03,-1.25,-0.08,0.05,0.00,-0.00,
10.13,-1.05,-0.23,0.05,0.00,-0.01,
9.85,-1.11,-0.08,0.05,-0.00,-0.01,
9.92,-1.14,0.05,0.05,-0.00,-0.01,
9.54,-1.08,-0.07,0.04,-0.00,-0.01,
9.77,-1.15,-0.07,0.04,-0.00,-0.00,
9.78,-1.09,-0.41,0.04,0.00,-0.01,
9.88,-1.05,-0.05,0.04,-0.00,-0.01,
10.13,-1.06,-0.13,0.04,0.02,-0.01,
9.58,-1.09,-0.21,0.04,0.01,-0.01,
9.96,-1.13,-0.15,0.04,0.00,-0.01,
10.08,-1.07,0.12,0.04,0.01,-0.01,
9.96,-1.10,-0.22,0.04,0.01,-0.01,
9.87,-1.11,-0.16,0.03,0.00,-0.00,
10.08,-1.06,-0.16,0.03,0.01,-0.00,
9.68,-1.14,-0.05,0.03,0.02,-0.01,
9.70,-1.07,-0.26,0.03,0.01,-0.00,
9.44,-1.12,-0.01,0.03,0.01,-0.00,
9.71,-1.01,0.00,0.03,0.01,-0.01,
9.91,-1.12,-0.03,0.03,0.02,-0.01,
10.05,-1.03,-0.37,0.03,0.00,-0.01,
9.80,-1.11,-0.26,0.03,-0.00,-0.01,
9.59,-0.99,-0.19,0.03,0.00,-0.00,
9.79,-1.06,-0.24,0.02,-0.00,-0.00,
9.73,-1.10,-0.32,0.02,0.01,-0.00,
9.92,-0.99,-0.26,0.02,-0.01,-0.00,
9.84,-0.94,0.04,0.02,0.01,-0.01,
10.08,-0.93,-0.35,0.02,-0.00,-0.01,
9.80,-0.96,-0.22,0.02,0.01,-0.00,
9.91,-0.88,-0.21,0.02,-0.00,-0.00,
9.86,-0.93,-0.00,0.02,-0.00,-0.00,
9.32,-0.90,-0.37,0.02,0.00,-0.00,
9.99,-0.86,-0.54,0.02,-0.00,-0.00,
9.84,-0.77,-0.10,0.02,0.01,-0.00,
9.74,-0.85,0.10,0.02,0.02,-0.01,
9.82,-0.72,-0.38,0.02,0.01,-0.00,
9.68,-0.86,-0.03,0.02,0.01,-0.00,
9.91,-0.76,-0.25,0.02,-0.00,-0.00,
9.84,-0.70,-0.01,0.01,0.00,-0.00,
9.72,-0.83,-0.38,0.01,-0.00,-0.00,
9.84,-0.79,-0.26,0.01,0.00,-0.00,
9.83,-0.73,-0.28,0.01,0.00,-0.00,
9.94,-0.73,-0.07,0.01,0.01,-0.00,
9.89,-0.79,-0.01,0.01,0.01,-0.00,
9.76,-0.89,-0.27,0.01,0.02,-0.00,
9.97,-0.81,-0.34,0.01,-0.00,-0.00,
9.92,-0.85,-0.06,0.01,-0.00,-0.00,
9.52,-0.89,-0.16,0.01,-0.00,-0.00,
9.92,-0.68,-0.21,0.01,-0.00,-0.00,
9.75,-0.80,-0.01,0.01,0.00,-0.00,
9.73,-0.96,-0.30,0.01,0.00,-0.01,
9.97,-0.96,-0.32,0.01,0.00,-0.00,
9.92,-0.71,-0.09,0.01,0.01,-0.01,
9.61,-0.93,0.00,0.01,0.01,-0.00,
9.86,-0.88,-0.23,0.01,0.00,-0.00,
9.87,-0.67,-0.07,0.01,-0.00,-0.00,
9.73,-0.84,-0.05,0.01,-0.00,-0.00,
9.96,-0.80,-0.14,0.00,-0.00,-0.00,
9.86,-0.88,-0.10,0.00,0.00,-0.00,
9.70,-0.95,-0.07,0.00,-0.01,-0.00,
9.77,-0.75,-0.02,0.00,-0.01,0.00,
10.01,-0.82,-0.04,0.00,-0.00,-0.00,
9.81,-0.83,-0.08,0.00,-0.00,-0.00,
9.88,-0.64,-0.18,0.00,0.00,0.00,
9.88,-0.94,-0.08,0.00,0.00,-0.00,
9.89,-0.76,-0.02,0.00,0.01,-0.00,
9.55,-0.96,-0.15,0.00,0.01,0.00,
9.80,-0.78,-0.11,0.00,-0.00,-0.00,
10.01,-0.82,0.12,0.00,-0.00,-0.00,
9.90,-0.87,0.09,0.00,0.00,-0.00,
9.76,-0.85,-0.18,0.00,-0.00,0.00,
10.02,-0.77,-0.11,-0.00,-0.00,0.00,
9.81,-0.75,0.13,-0.00,-0.01,-0.00,
9.87,-0.79,0.06,0.00,-0.00,-0.00,
9.78,-0.68,-0.00,0.00,-0.00,-0.00,
9.76,-0.90,-0.12,0.00,-0.00,-0.00,
9.90,-0.73,0.09,0.00,-0.01,-0.00,
9.63,-0.83,-0.21,-0.00,-0.00,-0.00,
9.68,-0.76,-0.03,-0.00,-0.00,0.00,
9.89,-0.91,0.02,-0.00,0.00,0.00,
10.04,-0.84,0.05,-0.00,0.01,-0.00,
9.68,-0.77,0.13,-0.00,0.00,-0.00,
9.55,-0.83,-0.05,-0.00,0.00,0.00,
9.96,-0.79,-0.00,-0.00,-0.00,-0.00,
9.82,-0.78,0.04,-0.00,-0.00,-0.00,
9.66,-0.84,-0.04,-0.00,-0.01,0.00,
9.94,-0.72,0.17,-0.00,-0.01,-0.00,
9.74,-0.88,0.04,-0.00,-0.00,0.00,
9.76,-0.73,-0.09,-0.00,-0.00,0.00,
10.11,-0.80,-0.01,-0.00,0.00,-0.00,
9.79,-0.80,0.13,-0.00,0.00,-0.00,
9.88,-0.69,0.09,-0.00,0.00,-0.00,
9.66,-0.81,0.07,-0.00,0.00,-0.00,
9.89,-0.77,0.01,-0.00,-0.00,0.00,
9.92,-0.77,0.07,-0.01,-0.00,-0.00,
9.85,-0.73,0.18,-0.00,-0.00,-0.00,
9.87,-0.71,0.15,-0.00,-0.01,-0.00,
9.68,-0.83,0.16,-0.00,-0.01,0.00,
9.72,-0.78,0.06,-0.00,-0.01,0.00,
9.76,-0.72,0.02,-0.00,-0.01,0.00,
9.91,-0.71,-0.01,-0.01,-0.01,0.00,
9.83,-0.74,-0.00,-0.00,-0.00,-0.00,
9.74,-0.81,0.15,-0.01,-0.00,0.00,
9.74,-0.82,0.11,-0.00,-0.00,0.00,
9.85,-0.78,0.13,-0.00,-0.01,0.00,
9.81,-0.70,-0.01,-0.00,-0.01,0.00,
9.74,-0.64,0.07,-0.00,-0.01,0.00,
9.81,-0.68,0.13,-0.00,-0.00,-0.00,
9.95,-0.63,0.11,-0.00,-0.01,-0.01,
9.87,-0.80,0.14,-0.00,-0.01,-0.00,
9.74,-0.78,0.07,-0.00,-0.01,0.00,
9.89,-0.74,0.13,-0.01,-0.01,-0.00,
9.75,-0.75,0.14,-0.00,-0.01,0.00,
9.82,-0.73,0.13,-0.00,-0.01,-0.00,
9.85,-0.66,0.03,-0.01,-0.00,-0.00,
9.77,-0.53,0.13,-0.00,-0.01,-0.00,
9.82,-0.45,0.04,-0.00,-0.01,0.00,
9.86,-0.35,0.17,-0.01,-0.00,0.00,
9.88,-0.46,-0.03,-0.00,-0.01,-0.00,
9.93,-0.31,0.13,-0.00,-0.01,-0.00,
9.88,-0.50,0.09,-0.01,-0.01,-0.00,
9.84,-0.62,0.18,-0.00,-0.01,-0.00,
9.96,-0.55,0.04,-0.00,-0.01,-0.01,
9.84,-0.73,0.15,-0.00,-0.01,-0.00,
9.91,-0.63,0.16,-0.01,-0.00,-0.00,
9.86,-0.84,0.11,-0.00,-0.00,-0.00,
9.80,-0.74,0.13,-0.00,-0.01,-0.00,
9.81,-0.77,0.15,-0.00,-0.00,-0.00,
10.30,-0.68,0.43,-0.00,-0.00,-0.00,
9.77,-0.75,0.18,-0.00,-0.01,0.01,
9.91,-0.69,0.21,-0.00,-0.04,0.02,
9.76,-0.84,0.16,-0.00,-0.03,0.00,
9.88,-0.78,0.18,-0.00,-0.00,-0.01,
9.82,-0.77,0.23,-0.00,-0.01,0.00,
9.75,-0.80,0.07,-0.01,-0.03,0.00,
9.86,-0.81,0.10,-0.01,-0.01,-0.00,
9.93,-0.78,0.17,-0.00,-0.00,-0.00,
9.82,-0.73,0.23,-0.01,-0.01,-0.00,
